Math_Skill,Coding_Interest,Creativity,Communication,Logical_Thinking,Tech_Interest,GPA,Study_Hours_Per_Day,Teamwork,Problem_Solving,Recommended_Field
Low,High,Medium,Medium,Low,High,3.6025273444195216,3.068166936518452,Medium,Medium,Data Science
Low,Medium,Medium,Low,High,High,3.373335383713144,8.460053537882715,Low,Medium,Cyber Security
Low,Low,Low,Medium,Low,High,4.0,11.467571823581496,Low,Low,Data Science
Low,Medium,Medium,High,Medium,Low,3.192490855480478,2.0,High,Medium,Data Science
Medium,High,Medium,High,High,Medium,2.969558022832478,3.661760464428914,High,High,Data Science
Medium,Medium,High,Low,Medium,Low,3.048930973527388,7.667057923217849,Low,Low,Web Development
Low,High,Low,Low,High,High,4.0,7.01252871485709,Medium,Low,Artificial Intelligence
Low,Low,High,Low,Medium,Medium,3.106232630275573,6.748113139695144,High,High,Web Development
Medium,Medium,Low,Medium,High,High,2.4803150170229937,10.455337984946585,Medium,High,Cyber Security
Medium,Medium,High,Low,Low,High,2.3078829635668745,8.580717962617591,High,High,Web Development
High,High,Low,High,Medium,Medium,3.793455574593312,9.345144773675408,High,Medium,Data Science
Medium,Low,Medium,Medium,Low,Low,2.88616526719061,6.838038018732091,High,Low,Data Science
Medium,Low,Medium,High,Medium,Low,3.5119097140731146,9.589976288483182,Medium,Low,Data Science
High,Medium,High,Medium,Medium,High,3.847317026714668,6.888461844684588,High,High,Web Development
Low,Low,Medium,Medium,Medium,High,2.186534764210958,4.116653825043445,Low,High,Data Science
Medium,Medium,Low,Low,Medium,Medium,3.5102373219691003,8.152010782824824,Low,High,Data Science
Medium,Medium,Medium,Low,Low,Low,2.0,7.0775119848927375,High,Low,Data Science
Medium,High,Medium,Low,Low,High,2.6078061793328557,6.158652813841268,High,Low,Data Science
High,Low,High,Medium,Low,High,3.44371592430342,7.3387216480721555,High,Medium,Web Development
High,High,Low,Medium,Medium,High,2.0,2.0,Medium,High,Data Science
Low,Medium,Low,Medium,High,Low,4.0,7.777547877302599,Low,Medium,Data Science
Low,High,Low,Medium,High,Medium,2.0649293110196836,2.19218471707042,High,Medium,Data Science
High,Low,Medium,Low,Medium,Medium,2.869977756651508,7.528940114820467,High,Low,Data Science
Medium,Medium,High,Low,Medium,Medium,3.295370288643046,6.472186350420875,Medium,High,Web Development
Medium,High,Medium,High,High,Medium,2.860636644533058,11.182620241188538,Low,Low,Data Science
Low,High,Low,Medium,Medium,Low,2.0,12.0,High,High,Data Science
High,Low,Medium,Low,Low,Low,4.0,9.815374470654842,Medium,Medium,Data Science
Medium,Medium,High,Low,Low,High,3.7451165305097938,7.367183100610395,High,High,Web Development
Low,High,Low,High,Medium,Low,2.8792456744760244,12.0,Medium,Medium,Data Science
High,Medium,High,High,Low,High,3.6210517371316358,2.2834338272798096,High,Medium,Artificial Intelligence
Low,Low,Medium,Medium,High,High,3.749529847786735,6.638659079963389,Medium,Low,Cyber Security
High,Low,Low,High,Medium,Low,2.4898915614206025,5.786635678788744,Low,High,Data Science
Low,High,Medium,Low,Low,Medium,2.94490104249501,11.384098232980062,Medium,Medium,Data Science
High,Medium,Low,Medium,Medium,Medium,2.24734320156912,4.381767071594997,High,High,Cyber Security
Low,Medium,Medium,Low,Medium,High,2.256758672625624,10.267081809564568,High,Low,Data Science
Medium,High,Low,Medium,High,Low,4.0,8.695060327238913,Low,Low,Data Science
Medium,Low,Low,Low,Low,High,4.0,6.416217353377181,Medium,Low,Data Science
Medium,High,High,High,Low,Medium,2.991092250586575,7.913404633589169,High,Medium,App Development
Medium,Low,High,High,Low,Low,3.636516687328133,8.428021078984104,High,Medium,Web Development
Low,Low,High,Low,High,High,2.603956100238749,7.337534092884443,High,Medium,Cyber Security
Low,Medium,Medium,Low,Low,Medium,3.5541074524822083,5.327589253793407,Low,Low,Data Science
Medium,Low,Medium,Medium,Low,High,3.9241586032422884,7.015982653825088,Medium,Medium,Data Science
High,Medium,High,Medium,High,Low,3.5504959338675164,4.793266787652254,High,Low,Web Development
Medium,Low,Low,Medium,Low,Medium,2.558650240089703,7.6942188140950325,High,High,Data Science
High,Low,High,Low,Low,Low,2.875938874821362,6.777157209061928,High,High,Web Development
Medium,High,Low,Medium,Medium,Medium,2.603499532670584,8.985999034865582,Medium,Low,Data Science
Medium,Low,High,Medium,Medium,Low,2.495317621527894,6.987858176920213,Low,Low,Web Development
High,Low,Low,High,High,High,3.984801048510512,11.676981548903287,Low,Low,Cyber Security
Low,High,High,Low,High,Low,3.0585077429825227,2.16365871709513,Low,Low,App Development
High,Medium,Low,Low,Medium,Low,2.9835452023696734,9.802220693617716,Low,Low,Data Science
Medium,High,High,Medium,High,Medium,4.0,11.838152965975539,High,Low,App Development
Medium,High,Low,Medium,Medium,Medium,3.343649760438305,2.4194509116226977,Medium,Low,Data Science
High,High,High,Medium,Medium,High,2.8864310594194804,9.534784628143807,High,Low,App Development
Low,High,Medium,High,Medium,Low,2.604814420961806,4.643395612392027,High,Medium,Data Science
High,Low,Medium,High,Low,High,2.8355024945389635,10.6638190927139,Low,Low,Data Science
High,High,Low,Medium,Low,High,2.0899094799015154,12.0,High,Medium,Cyber Security
Medium,High,Medium,Low,Low,Medium,3.8536468025616317,8.650080486609184,Low,Medium,Data Science
High,Low,Medium,High,Medium,Low,3.2051851327167324,4.48850968101431,Low,Medium,Data Science
Low,Low,Low,High,High,Low,2.9695492030179262,10.073019687140807,High,Low,Data Science
High,Low,Low,Low,Medium,Medium,3.6286636916543906,3.203064036417926,High,Low,Data Science
High,Medium,High,High,Low,High,3.1788324478942123,6.056362314738257,Medium,Medium,Web Development
Low,Medium,High,Low,Medium,High,3.3842143055820855,11.981762006711593,Low,High,Web Development
Medium,Low,Low,High,Low,Low,4.0,12.0,High,Low,Data Science
Low,High,Low,Low,Low,Medium,2.0,3.9493964657599054,Low,Low,Data Science
High,High,Low,Low,High,Medium,3.8511593983863897,7.949946082509712,Medium,Medium,App Development
Medium,Medium,Medium,Medium,Low,Medium,4.0,12.0,Medium,Medium,Data Science
High,Low,Low,Low,Low,Low,4.0,10.780415098034627,Low,High,Data Science
Low,Medium,High,Medium,Low,High,3.02675481800032,11.115620612703728,High,Medium,Web Development
Low,Low,Medium,High,Low,Low,3.3027394035771644,3.0207052396867615,Low,Medium,Data Science
Low,High,Low,Medium,Low,High,3.6005019208163787,9.37632753529968,Low,Medium,Data Science
High,High,High,High,Low,Medium,4.0,5.869772673849255,Low,High,App Development
Medium,Medium,High,Low,High,Medium,3.064866621703272,10.389550591290664,Low,High,Web Development
Medium,Medium,Low,Medium,Low,High,3.432083176244221,4.780975595681433,Low,Medium,Data Science
Low,High,Low,Medium,High,Low,3.474928472816158,2.6260573940291083,Medium,Low,Data Science
Medium,Medium,Low,Low,Medium,Medium,3.0184979824963594,11.113299849794215,High,Medium,Cyber Security
High,High,Low,High,High,Medium,3.427578512718456,5.059385508713461,High,Medium,Data Science
Medium,Medium,Low,Medium,Low,Medium,3.2308896583832643,2.0,Medium,High,Data Science
Medium,Low,High,Medium,Low,Medium,4.0,7.9730032876524035,High,Medium,Web Development
Medium,High,Low,Medium,Medium,Low,2.8269913092501486,9.12894882962024,High,Medium,Data Science
Medium,High,Medium,Medium,Low,Medium,2.5929056936061343,2.0490668672922574,Medium,Low,Data Science
Low,High,High,Medium,Medium,High,2.6090554367500336,2.1213292123624914,Low,Low,Cyber Security
Low,Medium,Medium,Medium,Medium,Low,3.955831346981468,2.0,Low,Low,Data Science
Medium,Low,High,High,Low,Low,2.4520599085260777,2.0,High,High,Web Development
High,Low,Medium,High,High,High,3.75417275463214,12.0,High,High,Cyber Security
High,Medium,High,High,Low,Low,2.163876613576543,12.0,Medium,Low,Web Development
High,Low,Low,Medium,Low,High,3.2413728142570846,12.0,Medium,Medium,Data Science
Medium,High,High,High,Low,High,3.517902279096863,8.573114258139583,High,Low,App Development
Low,Low,High,Low,High,High,3.2014191442439444,5.9814522736999045,High,High,Cyber Security
Low,Medium,High,Low,High,High,2.9775598667088756,4.297334914404223,High,Medium,Cyber Security
High,Low,Low,Medium,Low,High,2.8864713092489307,11.325828057763921,Medium,High,Data Science
Low,Medium,High,High,Low,Medium,2.447251401603744,5.77319467291812,High,High,Web Development
High,High,Medium,Low,Low,Low,2.2493070791735037,9.395060627023742,Low,Low,Data Science
Medium,Medium,Low,High,Low,Low,2.826465727137812,2.223646362917543,High,Low,Data Science
High,Medium,Medium,Low,Low,Medium,2.768137723598012,3.340832444750976,Medium,Medium,Data Science
Low,Low,Low,Medium,High,Medium,2.1888898022167846,11.32114796209973,Medium,Low,Data Science
Medium,High,Medium,Medium,Medium,High,2.7918436057459557,4.006092040306829,Medium,Medium,Data Science
High,Low,High,Low,Low,Low,3.2124832855543617,4.8738763394927,Low,Low,Web Development
High,Low,Medium,Medium,High,Low,3.276528412314435,5.381292549572683,High,Medium,Data Science
Medium,High,High,Medium,Low,Medium,3.704480847190838,6.899108270882648,Low,Low,App Development
Low,Low,Medium,High,High,High,3.656024968678818,2.030204063100193,High,Medium,Cyber Security
Low,Medium,High,Low,Low,Low,2.0,4.8921577301960895,High,Low,Web Development
High,Medium,Low,Low,Medium,Medium,2.0,8.868639822478547,High,Low,Data Science
Medium,High,Low,Low,Low,Low,2.7207778893737817,3.2662426031691574,Low,Low,Data Science
Medium,Medium,Medium,Medium,High,Medium,2.6132764241440767,10.550469196214632,Low,Low,Data Science
Low,Medium,Medium,Medium,High,Low,2.225453782799002,2.6597739478812805,Medium,Medium,Data Science
High,Low,Medium,High,Low,High,2.937678108474776,7.39603912483996,Low,Medium,Data Science
Low,High,Low,High,Medium,Medium,2.71882981160101,9.082925456409576,Low,Low,Data Science
Low,Low,High,High,Medium,Low,3.7700307350182873,8.518310320605293,High,Low,Web Development
Low,High,High,High,High,High,2.7304918960486555,6.846979198546562,Low,Low,Artificial Intelligence
High,Low,Medium,Low,Medium,Low,2.668735317681096,2.8179154157101802,High,Low,Data Science
Low,High,High,High,Low,High,2.3207434320038054,2.9075111034950343,Low,High,App Development
Low,High,Medium,Medium,Medium,Medium,2.485670680539931,2.783608010805093,Low,High,Data Science
Low,Medium,Medium,Medium,High,Medium,2.6013592801690444,7.042176862451743,Low,High,Data Science
High,Medium,Medium,Low,Medium,High,3.5563845282238393,8.36671983955831,Low,Low,Data Science
Low,Low,High,Medium,Low,High,3.1696732571205866,10.96938030165401,Low,High,Web Development
High,Low,Low,High,Medium,Medium,3.456369456501289,10.158582999202176,Low,Medium,Data Science
High,High,Medium,Medium,Low,Medium,2.8456199257715706,6.239160736828307,High,High,Data Science
High,Low,Low,Low,Medium,High,2.6008558610494705,5.053862118236889,Low,High,Data Science
Medium,High,Low,High,Low,Medium,3.405071995855556,9.393143003328984,Medium,High,Data Science
High,High,Low,High,Low,Low,3.229389764057082,6.682940853946061,Low,Low,Data Science
High,High,High,Medium,Low,High,3.2720462409052082,2.0,Medium,Medium,App Development
Medium,High,High,Medium,Medium,Low,2.4562962003908977,9.133464081853607,Low,Medium,App Development
Medium,High,Low,Medium,High,High,2.3388380492744156,5.11343549761698,Low,Medium,Artificial Intelligence
Low,Low,Low,Medium,Low,Low,2.0,2.0,Low,High,Data Science
Low,Low,Medium,High,Medium,Medium,3.2622550871294718,7.654107880153154,Low,Low,Data Science
Medium,High,High,High,Medium,Medium,4.0,9.423416960284687,Low,Low,App Development
High,High,High,Medium,High,High,3.1355718038975207,6.256197714137286,Low,Medium,Artificial Intelligence
Low,Medium,Low,Medium,Low,High,3.159635413042604,2.0,Medium,Medium,Data Science
High,Medium,High,Low,High,Medium,4.0,7.942340654987216,Medium,Low,Web Development
High,Medium,Medium,Low,Low,Medium,2.7163262185559756,11.581352645696265,High,Low,Data Science
Medium,High,Low,High,Low,Medium,3.226160318360339,7.661854522680167,Low,Low,Data Science
Low,Low,Low,High,High,Medium,2.351671002869176,12.0,Low,Low,Data Science
High,High,Low,Low,High,Medium,3.1949014666088362,2.7887689205262722,High,Low,Data Science
Medium,High,Medium,Medium,Medium,Medium,2.9858508573224243,12.0,Low,Low,Data Science
Low,High,High,Medium,High,Low,2.3201390789096124,3.3558517426785386,Medium,Medium,App Development
High,High,Medium,High,High,Low,2.6503036772779893,11.024177183708593,Low,High,Data Science
Medium,Medium,Medium,High,Low,Medium,2.0,9.314616426531007,Medium,Medium,Data Science
Low,High,High,Medium,Low,Low,3.2371224891596198,2.7885701539933225,Low,Low,App Development
High,Low,Medium,Medium,High,Low,2.410433669223151,4.484190744018614,High,Low,Data Science
Low,Low,Medium,Low,High,High,2.265196893238104,5.598585160812984,Medium,Medium,Cyber Security
Medium,Low,Low,Low,Low,Low,3.54087798788858,12.0,High,Medium,App Development
Low,Low,Low,Medium,Low,Medium,3.9280854196079438,11.123022393453704,Low,High,Data Science
Low,High,High,Low,Medium,Medium,3.3452119190930256,8.064008298131533,Low,Low,App Development
High,High,Low,Low,Medium,Low,2.2615481721687987,8.493164259307633,Medium,Medium,Data Science
High,High,Low,Low,Medium,Low,2.0,3.919944285878233,Medium,Low,Data Science
High,Low,Medium,High,High,Medium,3.555959585753253,9.64456926049579,Medium,High,Data Science
Low,Low,Medium,Low,Medium,Low,3.249883396489679,12.0,Medium,Medium,Data Science
Low,Medium,High,Low,High,Low,4.0,9.273070662165473,High,Medium,Web Development
Low,High,Low,Low,High,Low,4.0,10.269356897375783,Low,High,Data Science
Medium,Medium,Low,High,High,Medium,2.775412173947648,9.369360611729817,Low,Low,Data Science
Medium,Low,High,Low,Low,High,2.463432735454561,2.0,Medium,High,Web Development
Low,Medium,Medium,Low,Medium,Low,2.9869361870827063,2.0,High,Medium,Data Science
High,Medium,High,Medium,Medium,Low,3.1027300773736903,11.40082781588885,High,Low,Web Development
Low,High,High,Medium,Low,High,4.0,2.6862114420572087,Low,High,App Development
Medium,Medium,High,High,Medium,Medium,3.032786170602817,5.90617803463612,Medium,High,Web Development
Medium,High,High,High,High,Medium,2.0,3.073305505054572,Medium,Low,App Development
Medium,Low,High,Low,High,Medium,3.462621849859092,12.0,High,Medium,Web Development
Medium,Low,Medium,Medium,Medium,Medium,3.5834902968823705,7.437906621330134,Medium,Low,Data Science
High,High,High,Low,Low,High,2.0,8.992095371611631,High,High,App Development
Medium,High,Low,High,High,Medium,2.4414249661737495,5.48640982286108,High,High,Data Science
High,High,Low,Low,Medium,Medium,2.506189785308703,5.1563786665163125,Medium,Medium,Data Science
High,Low,High,Low,High,High,2.1888102574893527,12.0,High,Medium,Cyber Security
High,Low,Low,Medium,High,Low,2.360147815855949,3.354640322315728,Low,Low,Data Science
Low,High,Low,Low,Low,High,2.3572194170293748,7.498333967089906,Medium,Medium,Data Science
Medium,Medium,Medium,Medium,Low,Medium,2.4858074390444447,9.656388283698117,Low,Low,Data Science
High,High,High,Medium,High,Medium,2.537678954081066,3.11246001880132,Low,Low,App Development
Low,Medium,Low,High,Medium,High,2.3529429146321887,9.911775544163216,High,High,Data Science
Low,Low,High,Medium,High,Low,3.6688384109492547,9.330004689802168,Low,Low,Web Development
Low,High,Low,High,High,Medium,4.0,9.712963539239713,Low,High,Data Science
Medium,Low,Medium,Low,Low,Medium,2.5257567317217227,5.855680256162474,Medium,High,Data Science
Medium,Medium,High,High,High,High,3.795575987761261,7.114026249794168,Low,Medium,Cyber Security
High,High,Low,Low,Low,Medium,3.0278373171464295,6.537184557726514,Low,High,Data Science
Low,Low,Low,High,High,Medium,2.989648592031913,10.056936852825064,High,Medium,Data Science
Low,High,High,High,Medium,Medium,3.6337592407050554,6.015671512579248,Medium,Medium,App Development
High,High,Low,Low,High,Medium,3.3103739624409934,6.076592158099267,Low,High,Data Science
Low,Low,Low,Low,High,High,4.0,11.145014674619603,Medium,Medium,Cyber Security
High,Medium,Low,Low,High,Medium,2.3155179257604637,7.270094540914229,Low,High,Data Science
Medium,Medium,Low,Low,High,Medium,4.0,6.321580665321987,Low,Medium,Data Science
Medium,Medium,High,Medium,Low,Medium,2.392687974792574,2.0,Medium,Low,Web Development
High,Medium,Medium,Low,Medium,High,4.0,4.067286821247997,Low,High,Data Science
High,Medium,High,Medium,Medium,Medium,2.0,7.112414259880644,Medium,High,Web Development
High,High,Medium,High,Low,Low,2.6730257299992193,4.793583268556635,Low,High,Data Science
Low,Low,High,High,Medium,High,3.419212243424794,9.557492752828455,Low,High,Web Development
Low,Low,Medium,High,Low,Medium,3.0506302567884434,6.446373400222159,High,Low,Data Science
Medium,High,Low,High,Medium,Medium,2.678370743667112,11.614813395618201,Low,Low,Data Science
High,Low,Medium,High,Medium,High,2.0,12.0,High,Low,Data Science
Medium,Medium,Low,Medium,Medium,Low,3.375296582777721,8.72094697671949,High,Low,Data Science
Medium,Medium,Medium,Medium,High,Low,2.7287711278979807,3.833845122862123,Medium,Low,Data Science
Medium,Low,Low,Low,Medium,Low,3.431178526048015,4.665756572427178,High,Medium,Data Science
High,Low,High,Medium,Low,Medium,3.737047390209888,5.5651599009765995,Low,Medium,Web Development
Medium,Medium,High,Low,Low,Medium,3.5043077727856455,4.502617747632906,Low,Medium,Web Development
Medium,Low,Low,Low,Low,Low,2.0,11.214691152039984,High,Medium,Data Science
High,Medium,Low,Medium,Low,High,2.8883087803224234,2.981949903276503,Low,Medium,Data Science
High,High,Low,Low,High,High,2.81222615055169,10.469755572099636,Medium,Low,Artificial Intelligence
High,Low,High,Low,Low,Low,2.952032724469653,4.325762537334826,Medium,Low,Web Development
High,High,High,Medium,Low,Low,2.0636526259529537,10.346947714970648,Medium,Low,App Development
High,Low,Low,Medium,High,Medium,2.0,6.3620431174074135,Medium,High,App Development
Low,High,Medium,High,Medium,Medium,3.935439980243605,2.0,Low,Medium,Data Science
Medium,Medium,High,High,Medium,Medium,2.0,3.7993759035052834,Medium,Medium,Web Development
Medium,High,Low,Low,Low,Low,2.574836274415019,6.697286212416342,Low,High,Data Science
High,High,Medium,High,Low,High,2.383299123048424,2.0,Medium,High,Data Science
High,Medium,High,High,Medium,Medium,2.9900601068363226,12.0,Medium,High,Web Development
Low,High,Low,Low,High,Low,2.0,11.476566142867272,High,High,Cyber Security
Medium,High,Low,Low,Low,Medium,2.0,12.0,Low,Medium,Data Science
High,High,Medium,Medium,Low,Medium,2.778660451363414,6.617666025197927,High,Low,Data Science
High,High,Low,Medium,High,High,3.0375711602506192,6.404429889270476,High,High,Artificial Intelligence
Medium,Medium,Low,Low,High,High,3.2371369768322285,2.481506358977136,Low,High,Cyber Security
Low,High,High,Medium,Medium,Medium,2.332023257758922,12.0,Low,High,App Development
Medium,High,High,Medium,Medium,Low,2.29487119081378,5.1310192912630885,High,Medium,App Development
Medium,Medium,Medium,Medium,Low,Medium,2.253563583868828,4.478474481688364,High,High,Data Science
Medium,Low,Medium,High,High,Medium,3.336484820022721,12.0,Low,Medium,Data Science
Low,High,High,Low,High,High,3.2223788387903127,8.762316769765555,High,Low,Artificial Intelligence
Medium,Medium,Medium,High,Low,High,2.073175347326409,10.57950550816549,Medium,High,Data Science
High,Medium,Low,Low,High,High,2.0,7.346362702539918,Medium,Medium,Cyber Security
Low,High,Low,High,Medium,Medium,4.0,10.723088032032456,Medium,Medium,Data Science
High,High,High,Medium,Medium,Medium,2.2776317759858644,7.551403527421268,Medium,High,App Development
Low,High,Medium,Low,Medium,Medium,3.5801372460037073,11.581953485427949,Low,Medium,Data Science
Medium,Low,High,Medium,High,Medium,2.196989955367111,2.0,Medium,High,Web Development
Low,Medium,High,High,Low,High,2.3538359751545856,3.8389531003905546,Low,Medium,Web Development
High,High,Medium,Medium,Low,Low,2.149515200233388,4.177156808841219,Low,High,Data Science
Medium,Medium,Medium,High,Low,Low,3.3770833500217123,6.339809008702812,Low,High,Data Science
Low,Medium,Low,Medium,Low,Low,2.7387538550236523,2.7893430596459625,Low,High,Data Science
High,Low,Medium,Low,High,Low,2.114749426194736,2.0,Medium,High,Data Science
Low,Low,High,Low,Low,Low,3.24209087967766,8.88920533644028,Medium,High,Web Development
Low,Medium,Medium,Medium,Medium,Medium,3.212474151424178,7.393262973291302,High,High,Data Science
Medium,High,Medium,Medium,Medium,Low,2.349039417632208,10.780434191361232,Low,High,Data Science
Low,High,High,Medium,Low,High,2.082404468900724,8.731965666654165,Medium,Low,App Development
Medium,High,Low,Medium,Medium,Medium,2.713437133722262,12.0,High,Low,Data Science
Low,High,Medium,Low,Low,Low,4.0,4.4302033738355195,Medium,Low,Data Science
Medium,Low,Low,High,Medium,Medium,2.405481980221811,12.0,Medium,High,Data Science
Medium,High,High,Medium,Low,High,3.7882784815278834,2.758103702784437,Medium,Medium,App Development
Low,Low,Medium,High,High,High,3.3756250772717684,8.839064887814054,High,High,Cyber Security
Medium,High,Medium,Medium,Medium,Medium,4.0,2.0,High,Medium,Data Science
Medium,Medium,Low,Medium,High,Medium,3.1597874557172885,4.12508339935318,High,Low,Data Science
Low,Low,Low,Low,Medium,High,2.7760412042596165,10.444762715655543,High,High,Data Science
High,High,High,Low,High,Low,2.5022297796997868,7.254333695816467,High,High,App Development
Low,High,Medium,High,High,Low,2.0,11.453927702466808,High,Medium,Data Science
Medium,Low,Medium,Low,Medium,Medium,2.4117318179336116,8.200727628770796,Medium,Low,Data Science
Medium,High,Medium,Medium,Low,Medium,3.101824627357848,5.449369451503772,High,High,Data Science
Medium,Low,Medium,Medium,Medium,High,2.5488731452011626,3.8651816637461796,Medium,Low,Data Science
Low,Low,Medium,Medium,Low,Medium,2.5267135578787365,2.0,Medium,Medium,Cyber Security
Medium,High,Medium,Medium,High,High,3.299225998192802,3.4783823760384482,Medium,High,Artificial Intelligence
Low,Low,Low,Low,Low,High,3.673570817536282,5.94868737085981,Medium,Low,Artificial Intelligence
Medium,High,High,Medium,High,Medium,4.0,9.525168206854364,High,High,App Development
Medium,Low,High,Medium,Medium,Low,2.236013679341691,2.0,Low,Low,Web Development
Low,Medium,Medium,Low,High,High,3.0899720694450132,8.116398571336504,Low,Medium,Cyber Security
High,Low,High,Medium,Low,Low,3.5786841538238088,2.0,Medium,Medium,Web Development
Low,Low,Low,Medium,Medium,Medium,2.0,8.369102606394073,Low,Medium,Data Science
High,Low,High,Medium,Low,Low,4.0,9.08421990513575,Low,Low,Web Development
Medium,Low,Medium,High,Low,Low,3.8294550218423296,7.012185776318246,High,Low,Data Science
Low,Low,Low,High,High,High,2.741376922836771,12.0,Low,Medium,Cyber Security
