Math_Skill,Coding_Interest,Creativity,Communication,Logical_Thinking,Tech_Interest,GPA,Study_Hours_Per_Day,Teamwork,Problem_Solving,Recommended_Field
High,High,Low,High,Medium,High,2.424830660958196,10.416732461186287,High,Medium,Data Science
High,Low,Medium,Low,Medium,Medium,2.832190873307621,9.048125051622925,Medium,High,Data Science
Low,High,Medium,High,Low,Low,2.928600134517832,12.0,Medium,High,Data Science
Low,Low,Low,Low,Low,High,2.813088773765821,7.5567221523332755,High,Medium,Data Science
Medium,High,High,High,Medium,Medium,3.3247083202350654,6.897628567342933,Medium,High,App Development
Low,Low,Low,High,High,Medium,2.930716213090429,4.363602233155385,Medium,Low,Data Science
Low,Medium,Medium,High,High,Low,3.951484618345285,6.9932510851780965,Low,High,Data Science
Medium,High,High,Low,High,Low,2.214678715439087,4.659630754950143,Low,High,App Development
Low,High,High,Medium,Low,Medium,2.0064373081176523,2.0,Medium,High,App Development
Low,Low,High,Medium,High,Low,2.0,3.392774894913431,High,High,Web Development
Medium,Medium,Low,High,High,Medium,3.408004615160092,12.0,High,High,Data Science
Medium,High,Low,Medium,High,Low,3.844260813972414,3.176813772583695,High,High,Data Science
Medium,Medium,High,High,Low,Low,3.1245249417944807,5.955060162110524,High,Low,Web Development
High,Low,Medium,Low,Low,Low,2.975228412889919,2.7166217717329904,Low,High,Data Science
Low,Medium,High,High,Low,Low,3.884880945275432,10.612681081440561,Low,High,Web Development
Medium,High,Medium,Low,Medium,Medium,2.3605259765667945,2.0,High,High,Data Science
High,Medium,High,High,Low,Low,2.0,2.0,Low,High,Web Development
Low,High,High,High,Medium,High,2.0,6.834638628314602,Low,Medium,App Development
Low,High,Medium,Low,Low,Medium,2.4276956129128777,4.756504983233432,Medium,High,Data Science
High,Medium,Low,Medium,Medium,Medium,2.3804585938121905,10.026899486484261,High,Medium,Data Science
Medium,High,Medium,Low,Medium,High,2.991222377600724,7.2616233691095555,Low,Low,Data Science
High,High,Low,Low,High,Low,3.919666152714613,8.951626351341591,High,Low,Data Science
Medium,High,Low,Low,High,Medium,4.0,12.0,Medium,Low,Data Science
Medium,High,High,Low,Medium,Medium,2.855297359439314,8.442067391050706,High,Medium,App Development
Low,Medium,High,High,High,High,2.391680096189968,9.164195406937232,Medium,Low,Cyber Security
Medium,Low,Low,Low,High,Low,2.848688120527077,5.547031802300337,Low,High,Data Science
Medium,Medium,Medium,Medium,Low,Low,2.51529933429658,7.081121526553041,Medium,Medium,Data Science
Low,Low,High,Medium,Low,Medium,2.3483704217287413,2.0,Medium,High,Web Development
Medium,Low,Medium,Low,Medium,High,3.0475589496677404,4.177497239408372,Medium,Medium,Data Science
Low,Low,Medium,High,Medium,Medium,2.0,11.76917261186922,Medium,High,Data Science
Medium,Medium,Low,Medium,Low,Medium,3.064042473330691,6.086487056544378,High,Low,Data Science
Medium,Low,Medium,High,Medium,Low,3.6198612508607413,10.022301156427453,Medium,Low,Data Science
High,Medium,High,Low,Medium,Low,3.517841687447796,2.7607651334219776,Medium,Low,Web Development
Medium,Medium,Medium,Low,Low,High,2.5492962293886876,4.281772493822408,High,High,Data Science
Medium,Medium,Low,Medium,High,Medium,2.0,2.0,High,Low,Data Science
Medium,Medium,Low,Low,Medium,Medium,2.9069601006763413,6.646335428369563,Medium,Low,Data Science
Low,Medium,Medium,Low,Medium,Medium,2.384491900118772,8.704794827402662,Medium,Medium,Data Science
Medium,Low,High,Medium,Medium,Medium,2.04408194609892,4.067926996263516,Medium,High,Web Development
Low,High,Low,Medium,Medium,High,3.233699335658207,4.810593865466409,Medium,Low,Data Science
Low,Low,Low,Medium,Medium,Medium,2.219793317358024,12.0,High,Low,Data Science
Low,High,High,Medium,Low,Medium,3.5977222278850878,4.9345983206761765,Medium,Low,App Development
Low,High,Low,High,High,Medium,2.61314640460722,9.660166328579425,Low,Low,Data Science
Low,High,Low,Medium,High,High,3.5515540652384257,4.255475573436701,Low,Medium,Artificial Intelligence
High,Low,High,Medium,High,High,2.4578460560325706,8.944970189898726,Low,High,Cyber Security
Medium,Medium,High,High,Low,Medium,2.0,7.544503193339487,Medium,High,Web Development
Medium,High,High,Medium,High,Low,3.8549020889576413,10.32251842909574,High,Low,App Development
High,High,High,Low,High,Medium,2.74078431032895,11.085807486827456,High,High,App Development
Low,High,Low,High,Medium,High,2.0,9.79557587927644,High,Low,Data Science
Low,Low,High,Medium,Low,High,2.681552372264762,12.0,Low,Medium,Web Development
High,Medium,Medium,Low,Low,High,2.73853606359027,2.0032291216234173,High,Low,Data Science
Low,Low,High,Low,Low,Medium,3.428477306978504,8.603583799638933,Medium,Medium,Web Development
Low,Low,Low,Low,High,Medium,4.0,7.53216055676938,High,Medium,Data Science
Low,Low,High,High,High,Medium,3.5980074066420893,12.0,High,High,Web Development
High,Low,Medium,Medium,Medium,Medium,3.28329489373645,6.799691847040094,Low,High,Data Science
Medium,High,High,High,Medium,Medium,2.53216138230396,3.592652499646068,Medium,Low,App Development
Low,High,Low,Medium,High,Medium,4.0,2.244034826486878,Low,Medium,Cyber Security
High,High,High,High,High,Medium,2.9672104216506066,2.3462392919202797,Low,Medium,App Development
High,Medium,Low,Low,High,High,2.9088013310376013,9.547042216196944,High,Low,Cyber Security
Low,Medium,High,Medium,Medium,Low,2.3940615169387667,6.734731013632356,High,Medium,Web Development
Medium,Medium,High,High,Low,Low,3.2061968879637535,7.827169252466499,High,Low,Web Development
Low,Low,Low,Medium,High,Medium,3.063720906090189,2.0,Medium,Low,Data Science
High,Low,Medium,Medium,High,High,2.8872260711891484,4.985377137919043,Low,Medium,Cyber Security
High,Low,Low,Low,Medium,Medium,2.8795077595898686,2.0,Low,High,Data Science
Low,High,Medium,Low,Low,Medium,2.494887428448207,10.957265411303126,Medium,Medium,Web Development
High,High,Low,Medium,Low,Medium,4.0,6.505576641704353,Medium,Low,Data Science
Low,Medium,High,Medium,Low,Medium,3.7555623517158456,7.151519479454116,Medium,High,Web Development
Medium,Medium,High,High,High,High,3.6369882339160795,4.7680907927220995,High,Medium,Cyber Security
Medium,Medium,Medium,High,Low,Low,3.0906069610819724,10.473687794184865,Low,High,Data Science
High,Low,Medium,Low,Low,Low,2.315962313489224,9.437344885763572,Low,Low,Data Science
Low,High,High,High,Low,Medium,2.4709377324110733,6.133981434449744,High,High,App Development
High,Medium,High,Medium,High,High,2.745956844541298,11.0318784354082,High,High,Cyber Security
High,Low,High,Low,Medium,Medium,2.0,2.0,Low,Medium,Web Development
Medium,High,Low,Medium,High,Medium,2.3842432579793456,8.941894645307409,High,Medium,Data Science
High,Low,Medium,Medium,Low,Medium,3.399209189594776,8.588529359243655,High,High,Data Science
Low,Low,High,Medium,Low,Medium,3.7382186561376414,2.0,Medium,High,Web Development
Medium,Medium,Medium,Medium,Medium,High,2.773463686882081,9.58711586433326,Low,Low,Data Science
High,High,High,Low,Low,High,3.470449735595568,5.286836390753191,Low,Low,App Development
High,Low,Medium,High,Medium,Medium,3.444702790591744,4.932859964867053,Low,Low,Data Science
Medium,Medium,Low,Medium,Medium,High,2.0,11.928717035405032,Medium,High,Data Science
Low,Low,High,Medium,High,Low,2.867807279054283,8.76973636818898,High,Low,Web Development
Low,Medium,High,High,High,Medium,4.0,8.329478708914342,High,Medium,Web Development
High,Medium,Low,High,High,Medium,2.2607068771100796,8.530816846403901,High,High,Data Science
Low,Medium,High,Low,Medium,High,3.0418770216034647,2.3794951259712382,High,Low,Web Development
Low,Low,Low,High,Medium,Medium,2.949248203747207,10.401138394461885,High,High,Data Science
High,High,Medium,Low,Low,Medium,2.0,12.0,High,High,Data Science
Medium,Medium,Medium,Medium,Medium,Medium,3.2963909330531425,3.968356362043206,Low,Low,Data Science
High,High,Low,High,Medium,Medium,4.0,4.123359699695943,Low,Medium,Data Science
High,High,Medium,High,Medium,Medium,3.670933127529248,2.8576330006611457,Low,Medium,Data Science
High,Medium,High,Low,High,Medium,3.1141102931501683,12.0,High,Low,Web Development
Low,High,Medium,High,Medium,High,2.6003195502298784,11.352883110554451,High,High,Data Science
Medium,Medium,High,Medium,High,Medium,2.025077815267604,8.265944321833356,Medium,Low,Web Development
Low,Medium,Medium,Medium,Medium,High,3.045167908272122,8.34481955870256,Medium,Medium,Data Science
Medium,High,Medium,Medium,High,High,2.971958087045567,4.17228776609275,High,High,Artificial Intelligence
Low,Low,Medium,Medium,High,Low,2.685783118609696,2.0,Low,Low,Data Science
Medium,High,High,Low,Medium,Low,2.0,5.157299033010786,High,Low,App Development
High,Medium,High,High,Low,High,3.2294899128731958,11.873119608315335,Low,High,Web Development
Low,High,Medium,Medium,Medium,Low,3.1268310526434737,9.807869682172392,Medium,High,Data Science
Low,Low,Low,Low,Medium,High,3.9287699721289497,2.2741351289163236,Medium,Low,Data Science
Medium,High,Medium,Low,Medium,Medium,2.5149918005726266,7.9805385905801245,Medium,Low,Data Science
High,High,Medium,Low,Medium,Low,2.0,11.238308522010396,High,Medium,Data Science
High,Medium,Low,High,High,Low,2.0,12.0,Low,High,Data Science
High,Medium,Low,Low,High,High,3.607853369961944,2.041587415350816,Medium,High,Data Science
Medium,High,Medium,Low,Medium,Medium,2.3586502465224264,7.5439941175417315,Medium,Low,Data Science
Low,Low,Low,Low,Medium,High,4.0,2.0,Low,High,Artificial Intelligence
High,High,Medium,Medium,Low,Medium,2.8889173379111877,9.74975283829637,High,Medium,Data Science
Low,Medium,Medium,Low,Low,Medium,3.5248029600528303,6.70807164175093,Medium,Medium,Data Science
High,Medium,Medium,Low,High,High,3.3078189294024747,5.401615986699493,Medium,High,Cyber Security
Low,Low,High,High,Medium,High,2.8467174516118505,5.034512955635936,Low,Medium,Web Development
High,Medium,Low,Medium,Low,Medium,4.0,5.093342783482575,High,Low,Data Science
High,High,High,Medium,High,High,2.0,10.245340631989592,High,High,Artificial Intelligence
Low,Medium,High,High,Low,Low,2.1276726483442916,7.249356916939121,Medium,High,Web Development
Low,High,High,High,Medium,High,2.0,3.646158546232058,High,High,App Development
High,Low,Medium,High,High,High,4.0,6.495292995747425,Low,Low,Cyber Security
Medium,Low,Medium,Low,Medium,Medium,3.907182828177029,2.0,Medium,High,Data Science
High,Medium,Medium,Medium,Medium,High,3.052207664544772,5.873618382606686,High,Low,App Development
Medium,Low,Medium,High,Low,High,3.0599843131599105,12.0,Low,Medium,Data Science
Medium,High,High,Medium,Medium,High,2.2672554763508117,11.844325605974399,High,High,App Development
High,Medium,High,High,Low,Low,4.0,5.639040172818749,High,High,Artificial Intelligence
High,Low,Medium,Medium,Medium,Medium,2.5146105909876137,12.0,Medium,High,Data Science
Medium,Medium,Low,Medium,Low,Low,2.164697397302446,12.0,High,Medium,Data Science
High,High,Low,High,High,High,3.5228833119493466,9.496417899809632,Low,High,Artificial Intelligence
Low,Low,Low,Medium,High,High,3.950504615868356,8.147284807588914,Low,High,Cyber Security
Medium,High,Low,High,High,Low,3.6219420121395656,9.29689141839351,Low,High,Data Science
Medium,High,Medium,High,Low,Low,2.864762772277344,11.226540821075528,Low,High,Data Science
Medium,High,Medium,Medium,Medium,Medium,3.1457341785679978,6.123444043365266,Low,High,Data Science
Medium,Medium,High,Low,Medium,Low,4.0,10.838457869150407,High,High,Web Development
High,Medium,High,Medium,Low,High,2.9627100230774888,10.663711828922011,Low,High,Web Development
High,High,Medium,Low,Low,Medium,3.286593313319699,12.0,Low,High,Data Science
High,High,Medium,Low,Medium,High,2.4243921617844078,6.160096131429297,Medium,Low,Data Science
Low,Low,High,Medium,Low,Low,2.0,3.1053562086824975,High,Low,Web Development
Medium,Medium,High,Low,Medium,Low,2.667106539950176,11.562032723470224,Medium,Medium,Web Development
Medium,Medium,Medium,High,Low,Medium,3.6778624561443465,5.1357110210548065,High,Medium,Data Science
High,High,Low,Medium,Medium,High,3.3770957592354742,12.0,High,Low,Data Science
Medium,Low,Low,High,High,Low,2.06376768514259,12.0,Low,Medium,Data Science
High,High,Medium,Low,High,High,3.9147751597303064,2.0,Medium,Medium,Artificial Intelligence
Medium,High,High,Low,Low,Medium,2.4809960507105058,5.712900335365076,Medium,High,App Development
High,Medium,High,Low,Low,Medium,2.0,12.0,Medium,Medium,Web Development
Medium,High,High,Low,High,High,2.0,2.330449335786918,High,High,Artificial Intelligence
High,Medium,High,Low,Medium,Low,2.7425716640671154,2.1927030735160065,High,Medium,Web Development
Medium,Medium,Low,Low,High,Low,4.0,3.0897548413012945,Medium,Medium,Data Science
Low,Low,High,High,Low,Medium,2.7266589835942017,7.847198131186921,Medium,High,Web Development
High,Low,High,Medium,High,Medium,2.0,12.0,Medium,High,Artificial Intelligence
Medium,High,Low,Medium,High,Medium,2.1024606139681916,2.864934171491454,Low,High,Data Science
Medium,Medium,Medium,Medium,Low,Medium,2.742107650354936,12.0,Medium,Low,Data Science
High,High,Medium,Low,High,High,2.9745107626446967,5.824441110830858,Low,Low,Artificial Intelligence
High,Medium,Low,Low,Low,Medium,2.3702043243181974,4.840717217508569,High,Low,Cyber Security
High,Medium,Low,Low,Low,Medium,2.6684285234409466,8.904743592499468,Low,Medium,Data Science
Medium,High,Medium,Medium,High,Low,3.5671284679570276,8.875212943706241,Medium,Medium,Data Science
Medium,Medium,Low,Low,Medium,High,2.9736382151261647,3.8566141944152967,Low,Medium,Data Science
Medium,Medium,Low,Low,High,High,2.0,5.625711469990902,High,High,Cyber Security
Low,Low,High,Medium,Medium,Medium,3.832852566741093,9.971459991359726,Low,Low,Web Development
Medium,Medium,High,Low,High,High,3.804532734895661,10.374772103129501,Low,High,Cyber Security
Low,Medium,Low,Medium,High,Medium,3.7481031824067093,9.179127284037229,High,High,Data Science
Medium,Low,Medium,High,Medium,High,4.0,10.159266346427152,High,High,Data Science
Low,High,Low,Low,Low,Medium,4.0,4.6515926331643325,Medium,Medium,Data Science
Low,Low,High,Medium,Low,Medium,2.895555654722585,7.388768603154672,Low,High,Web Development
High,Low,High,High,Medium,Low,2.986737045629165,6.293667414378624,High,Medium,Web Development
Medium,High,High,High,High,Low,3.9166799016249305,7.676967686923382,High,High,App Development
Medium,Low,Medium,Medium,Low,Medium,2.479609217007244,3.409197179721941,Medium,Medium,Data Science
Medium,High,Low,Low,Low,Low,3.6069646459564733,2.336921952539228,High,Medium,Data Science
High,High,Medium,Medium,High,High,2.5079374564449988,12.0,Low,High,Web Development
Medium,Medium,Low,High,High,High,2.169042380383928,6.986914869440717,High,High,Cyber Security
High,Low,High,Medium,Medium,High,2.1778197940380286,12.0,High,High,Web Development
High,High,High,High,Low,Low,2.923168996559882,10.63423013467973,Medium,High,App Development
Medium,Medium,High,Medium,Low,Low,2.4765705293798037,2.0,Low,Medium,Web Development
Low,Low,High,Medium,Low,High,2.7536233648920008,2.0,Low,Medium,Web Development
Low,High,High,Low,Low,High,2.5782876144331177,5.784356025811135,Low,Low,App Development
High,Medium,High,Low,High,Medium,3.563577108661418,12.0,Medium,High,Web Development
Low,Low,Low,Low,High,High,3.9332151138459484,5.954263875402235,High,Medium,Cyber Security
Low,Low,Low,Low,High,Low,2.0225113912895725,5.001395535410179,High,Low,Data Science
Medium,Low,High,High,Medium,High,2.751996494291344,9.990450157543567,High,Medium,Web Development
Low,Medium,Low,Medium,High,Low,2.2945150958034946,6.681240053009105,Medium,Medium,Data Science
Medium,Low,Low,Medium,Medium,Low,3.485753425961231,7.093467136402758,Low,High,Data Science
Medium,High,High,Low,High,High,2.683042596248815,11.522135801660609,Medium,Medium,Artificial Intelligence
Low,Medium,Medium,High,Medium,Low,2.1633048837959254,11.266351176370623,Low,Low,Data Science
Low,Medium,Medium,Low,Low,High,2.0986562029598255,9.216483701912356,High,Medium,Data Science
Medium,Low,High,High,Medium,High,2.234279567002104,9.155179631002992,Low,High,Web Development
Medium,High,Medium,High,Low,Medium,2.9262441526410896,12.0,Low,Medium,Data Science
Medium,Medium,High,High,Medium,Low,2.971091656204562,10.355359061577321,High,Medium,Web Development
Low,Low,Low,Low,Medium,Low,2.104712077267086,10.434317041650992,High,High,Data Science
Low,Low,Medium,High,Low,Medium,3.3061352217118114,9.042632103844902,Medium,High,Data Science
High,High,Low,Low,Medium,Low,3.2378391965737303,12.0,High,Medium,Data Science
Low,Low,Low,Low,Low,High,3.98577754749708,7.136759374563902,High,High,Data Science
Medium,Medium,Medium,Medium,High,Low,4.0,6.807460180673219,Medium,High,Data Science
High,Medium,Medium,Low,Medium,Medium,3.1154741143913856,5.951608787218168,Low,Low,Web Development
Low,High,High,High,Low,Medium,2.0,4.192596278539744,Medium,High,App Development
High,Medium,Medium,Low,High,High,3.0046872806139584,7.6487185634432056,Low,High,Cyber Security
High,High,Low,Medium,High,Low,2.498936095554027,2.641920417680395,High,Medium,Data Science
Medium,Low,High,Low,High,High,2.8764992150861937,12.0,Low,High,Cyber Security
Low,Medium,Low,Low,Medium,Medium,2.3698373009209326,8.070765405403215,High,Medium,Data Science
High,Low,High,High,Low,Medium,2.5825895962252017,2.4023193117456785,Medium,High,Web Development
Low,Low,Medium,Medium,High,Low,2.4854799841017456,12.0,Medium,Low,Data Science
High,High,Medium,Medium,Low,High,3.99213165574302,7.482190052591845,Medium,Low,Data Science
Low,Medium,Low,Medium,Low,Low,2.47951691709046,7.17338760295055,Medium,Medium,Data Science
Medium,Medium,Medium,Low,Medium,Low,3.1696649016821237,6.050192686754951,High,Low,Data Science
High,Medium,High,Medium,Medium,Medium,3.1694683362000506,8.742594594914488,Medium,Low,Web Development
Low,Medium,High,High,Medium,High,2.607967803472132,5.308040639506504,High,Low,Web Development
Medium,Low,Low,High,High,High,2.726550628984192,2.252759159092824,Medium,Medium,Cyber Security
Low,Low,High,High,Low,Low,3.1452267803430045,8.87785799811657,Low,Low,Web Development
Low,Medium,Medium,Medium,Low,High,2.503066511121059,5.999337350788851,Low,Low,Data Science
High,Medium,High,High,High,Low,2.0,3.6445100589502974,High,Low,Web Development
Medium,Low,Low,High,Low,Medium,4.0,5.027815699317831,Low,High,Data Science
Low,Low,Medium,High,High,Low,2.167548931778505,7.359163563879196,High,Low,Data Science
Medium,High,High,High,Low,Medium,2.0,4.701260198547118,Low,Medium,App Development
High,High,Low,Medium,High,Low,2.6845046129184444,4.978374260295327,High,High,Data Science
Medium,Low,Low,Medium,High,Medium,2.0,8.26944293712354,High,Low,Data Science
High,Low,High,High,Low,Medium,2.0,6.219399683912446,Medium,Low,Web Development
Low,Low,Medium,Low,Medium,High,2.0,10.819637313857024,High,High,Data Science
High,Medium,High,Medium,Medium,Medium,3.2130049756728196,3.517484690762915,Low,High,Web Development
Medium,High,High,High,High,High,2.6397853237518585,10.345147402405463,High,High,Artificial Intelligence
High,Low,Low,High,Low,Medium,4.0,11.799763869790432,Medium,Low,Data Science
Low,Medium,Medium,Medium,Low,Low,2.949035296058139,8.734732507234853,Medium,Low,Data Science
Low,Medium,High,High,High,High,4.0,2.0,High,High,Cyber Security
High,High,Low,Medium,Medium,Medium,3.925508733601309,9.214161338573945,High,Low,Data Science
High,Low,Low,High,High,Medium,3.1716434440648036,11.759237672092807,High,High,Data Science
Medium,High,Medium,Low,Low,Medium,2.0,2.0,High,Low,Data Science
High,Low,Low,Medium,Low,High,3.649568057176036,3.6948433543008434,Low,Low,Data Science
High,Low,Medium,High,Low,High,3.1211826487875762,2.0,Medium,High,Data Science
Medium,Low,High,Low,High,Low,3.331650941008261,7.818933435391678,High,High,Web Development
High,Medium,High,Low,Low,High,2.23711382433102,12.0,High,High,Web Development
Low,High,Low,High,Medium,Medium,3.2551508807309384,4.380999359558134,Low,High,Data Science
Low,Medium,Medium,High,Low,Low,2.618193893893072,4.418903634278079,High,Medium,Data Science
High,Medium,High,Low,High,Medium,3.081527188139466,4.129027258860313,Low,High,Web Development
High,Low,Low,Medium,Medium,Low,4.0,9.026211596352166,Medium,Medium,Data Science
Medium,Medium,Low,Medium,Low,Low,2.154915803671688,2.0,High,High,Data Science
High,High,Low,Medium,Medium,Low,3.1159072889471435,6.477620961775006,High,Medium,Data Science
Medium,High,High,Medium,Low,Low,3.2516320470113573,3.2307349680261073,Medium,Medium,App Development
Low,Low,Low,Low,Medium,Medium,4.0,6.129122595910809,Low,Low,Data Science
Low,Medium,Medium,Medium,Low,High,2.378008331823661,8.171964232350064,Low,High,Data Science
Medium,Low,Medium,High,Medium,Low,3.439216966532697,9.928073109771905,Medium,High,Data Science
High,Medium,Low,High,Low,High,4.0,11.616115596562292,High,High,Data Science
High,High,Low,Medium,Low,Low,3.6801201598453197,6.734574626802681,High,Low,Data Science
High,High,Low,Low,Low,High,2.560847637298844,8.676367353590244,High,Medium,Data Science
High,Low,Medium,Medium,High,Medium,2.187922627548841,6.553068035256295,High,Low,Data Science
Medium,Low,Low,Medium,Low,High,2.3508136111924838,7.301366407763606,Low,Medium,Data Science
High,High,Low,Medium,High,Low,3.0841263778572356,7.961160788224534,Medium,Medium,Data Science
Medium,Low,Low,High,Medium,Medium,2.3487081978810798,2.0,Low,Low,Data Science
High,High,Medium,High,Low,High,3.374577818662822,6.599883803884101,Medium,Medium,Data Science
Low,High,Low,Low,Low,Low,2.9962987412065214,2.0,Low,Low,Data Science
Medium,Low,High,Low,Low,Medium,2.3980148671569377,5.892635161707291,Low,High,Web Development
High,High,High,Low,Medium,High,2.7513454919727565,2.0,Medium,Low,App Development
High,Medium,High,Low,Medium,Low,3.8527372222312883,5.900615183947152,Medium,Low,Web Development
High,Low,High,High,High,High,3.9071850325090653,9.42122674516385,Low,Low,Cyber Security
Medium,Low,Medium,Medium,High,Medium,2.0,2.791101562925057,Low,Low,Data Science
High,Low,Medium,Low,Low,High,2.150211516632149,7.662356553619979,Low,Medium,Data Science
Low,Medium,Low,Low,Medium,High,2.96759071115216,8.140104326226364,Medium,High,Data Science
Low,High,High,High,Medium,High,2.993045525105417,12.0,Medium,Low,App Development
Low,Medium,High,Low,High,Low,3.6788295102345616,2.0,Low,High,Web Development
Medium,Medium,High,Low,High,Low,2.0,6.476737965469571,Low,High,Web Development
Low,High,Low,Low,Medium,Medium,3.1133833822385384,4.95039525956486,High,Medium,Data Science
Medium,High,Low,Medium,High,Low,2.1023085338233387,12.0,Low,High,Data Science
High,Medium,Medium,High,High,Medium,2.324241098504026,5.379163233197486,High,Medium,Data Science
